sku,nombre,marca,URL de la Imagen,categoria,tipo
T724S,"Tarugo Clavo SA6 + Tornillo 3,5 x 35 mm 100 un",Fischer,https://construmartcl.vtexassets.com/arquivos/ids/212648-300-300?v=638495953359600000&width=300&height=300&aspect=true,ferreteria,exacto
4LC8P,Tarugo Clavo 8 x 100 mm 4 un,American Screw,https://construmartcl.vtexassets.com/arquivos/ids/210848-300-300?v=638417123068170000&width=300&height=300&aspect=true,ferreteria,exacto
8AZOY,"Clavo Terrano 1"" Bolsa 0,5 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211656-300-300?v=638478608887130000&width=300&height=300&aspect=true,ferreteria,exacto
6EVMH,"Clavo Corriente 3"" Caja 25 kg Inchalam",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211642-300-300?v=638478608786700000&width=300&height=300&aspect=true,ferreteria,exacto
F9BOT,"Clavo Corriente 2"" Bolsa 1 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/210405-300-300?v=638403181190370000&width=300&height=300&aspect=true,ferreteria,exacto
EEGOM,"Clavo Techo Helicoidal Con Sello 2 1/2"" 100 un",American Screw,https://construmartcl.vtexassets.com/arquivos/ids/210743-300-300?v=638412050471830000&width=300&height=300&aspect=true,ferreteria,exacto
ZTABP,"Clavo Corriente 3 1/2"" Caja 25 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211659-300-300?v=638478608917800000&width=300&height=300&aspect=true,ferreteria,exacto
6V8SU,Tarugo Clavo 6 x 60 mm 100 un,American Screw,https://construmartcl.vtexassets.com/arquivos/ids/210852-300-300?v=638417129544070000&width=300&height=300&aspect=true,ferreteria,exacto
O2JC3,"Clavo Corriente 4"" Bolsa 2,5 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/210414-300-300?v=638403191874970000&width=300&height=300&aspect=true,ferreteria,exacto
0CT3L,Tarugo Clavo 6 x 40 mm 100 un,American Screw,https://construmartcl.vtexassets.com/arquivos/ids/210856-300-300?v=638417131825970000&width=300&height=300&aspect=true,ferreteria,exacto
R7V3C,"Clavo Corriente 1 1/2"" Caja 25 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211639-300-300?v=638478608767830000&width=300&height=300&aspect=true,ferreteria,exacto
4HMQC,"Clavo Terrano 1 1/2"" Bolsa 1 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211655-300-300?v=638478608880430000&width=300&height=300&aspect=true,ferreteria,exacto
P2HS8,"Clavo Concreto 2,5 x 30 mm 100 un",American Screw,https://construmartcl.vtexassets.com/arquivos/ids/210077-300-300?v=638391933029100000&width=300&height=300&aspect=true,ferreteria,exacto
9N8FE,"Clavo Corriente 2"" Caja 25 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211640-300-300?v=638478608776130000&width=300&height=300&aspect=true,ferreteria,exacto
ZTQP1,"Clavo Corriente 6"" Bolsa 1 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211650-300-300?v=638478608846130000&width=300&height=300&aspect=true,ferreteria,exacto
QWILC,"Clavo Corriente 5"" Bolsa 1 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211649-300-300?v=638478608827930000&width=300&height=300&aspect=true,ferreteria,exacto
CWSUT,"Clavo Techo Helicoidal Con Sello 5V 1 3/4"" 100 un Arar",Arar,https://construmartcl.vtexassets.com/arquivos/ids/210648-300-300?v=638411752164700000&width=300&height=300&aspect=true,ferreteria,exacto
WJ5CC,"Clavo Corriente 3 1/2"" Bolsa 1 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/211653-300-300?v=638478608863300000&width=300&height=300&aspect=true,ferreteria,exacto
QL8JQ,"Clavo Corriente 2"" Bolsa 2,5 kg",Inchalam,https://construmartcl.vtexassets.com/arquivos/ids/210407-300-300?v=638403182492870000&width=300&height=300&aspect=true,ferreteria,exacto
PHOE6,"Clavo Techo Helicoidal Con Sello 2 1/2"" 50 un",Arar,https://construmartcl.vtexassets.com/arquivos/ids/210655-300-300?v=638411757590070000&width=300&height=300&aspect=true,ferreteria,exacto
7ELU3,Tarugo Clavo 8 x 100 mm 100 un,American Screw,https://construmartcl.vtexassets.com/arquivos/ids/210854-300-300?v=638417130459370000&width=300&height=300&aspect=true,ferreteria,exacto
K8ZKF,Tarugo Clavo 8 X 60 mm 50 un,American Screw,https://construmartcl.vtexassets.com/arquivos/ids/214812-300-300?v=638609756616470000&width=300&height=300&aspect=true,ferreteria,exacto
HF0IC,Tarugo Clavo 8 X 100 mm 50 un,American Screw,https://construmartcl.vtexassets.com/arquivos/ids/214810-300-300?v=638609756576830000&width=300&height=300&aspect=true,ferreteria,exacto
L282C,"Tarugo Clavo SA8 + Tornillo 4,5 x 40 mm 50 un",Fischer,https://construmartcl.vtexassets.com/arquivos/ids/212649-300-300?v=638495953363600000&width=300&height=300&aspect=true,ferreteria,exacto
8AZOY,"Clavo Terrano 1"""" Bolsa 0",Inchalam,,,similar
O2JC3,"Clavo Corriente 4"""" Bolsa 2",Inchalam,,,similar
P2HS8,Clavo Concreto 2,American Screw,,,similar
C5RF1,"Punta Corriente 1 1/2"""" bolsa 0",Inchalam,,,similar
V167R,Tornillo Aro Tru Ph Puf Cgo#8-15X1,American Screw,,,similar
JASKJ,Tarugo Duoblade Autoperforante + Tornillo 4,Fischer,,,similar
4S55S,Tarugo Duoblade Autoperforante + Tornillo 4,Fischer,,,similar
ST4K4,Tarugo Duoblade Autoperforante + Tornillo 4,Fischer,,,similar
0HOB7,Tarugo Nylon S6 + Tornillo 4,Fischer,,,similar
L92CX,Tarugo Nylon SA6 + Tornillo 4,Fischer,,,similar
5RRBF,Tarugo Nylon SA6 + Tornillo 4,Fischer,,,similar
M8BZP,Tarugo Nylon S6 + Tornillo 4,Fischer,,,similar
ASIWQ,Tarugo Nylon S6 + Tornillo 4,Fischer,,,similar
19G0A,Tarugo Nylon SA5 + Tornillo 3,Fischer,,,similar
BHO1S,Tarugo Nylon SA6 + Tornillo 4,Fischer,,,similar
L282C,Tarugo Clavo SA8 + Tornillo 4,Fischer,,,similar
L0XE9,Tarugo Duopower 6 mm + Tornillo 4,Fischer,,,similar
79JWY,Tarugo Duopower 6 mm + Tornillo 4,Fischer,,,similar
5P6C6,Tarugo Duopower 6 mm + Tornillo 4,Fischer,,,similar
M044Z,Tarugo Nylon SX5 + Cáncamo Abierto 0,Fischer,,,similar
2BRAN,Tarugo Nylon SX6 + Tornillo 4,Fischer,,,similar
0I2CE,Tarugo Nylon SX6 + Tornillo 4,Fischer,,,similar
AQC3D,Tarugo Nylon SX6 + Tornillo 4,Fischer,,,similar
OQJSL,Tarugo Duopower 6 mm + Tornillo 4,Fischer,,,similar
9MT98,Bisagra #840 3,Idaf,,,similar
4ZS3G,Plancha Zinc Aluminio AZ-150 5V 0,Cintac,,,similar
BUJCS,Plancha Zinc Aluminio AZ-150 Lisa 0,Cintac,,,similar
371V3,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
LPJ1L,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
K3CIG,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
YY7P0,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
XIKKY,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
VR64W,Plancha Zinc Aluminio AZ-150 5V 0,Genérico,,,similar
NSMC8,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
ARLA9,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
R12QS,Plancha Zinc Aluminio AZ-150 Acanalada 0,Genérico,,,similar
WE20E,Plancha Zinc Aluminio AZ-150 Lisa 0,Genérico,,,similar
K27LV,Plancha Zinc Aluminio AZ-150 5V 0,Multiaceros,,,similar
JSH0R,Plancha ZincAluminio AZ-150 Lisa 0,Multiaceros,,,similar
0CRKN,Plancha Zinc Aluminio AZ-150 5V 0,Cintac,,,similar
KJHXI,Plancha Zinc Aluminio AZ-150 5V 0,Cintac,,,similar
HSNPM,Plancha Zinc Aluminio AZ-150 Acanalada 0,Cintac,,,similar
